"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"4280","Metrafenone","CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC",0.329479768786127
"6355","Metrafenone","CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC",0.329479768786127
"7368","[cyano-[3-(4-hydroxyphenoxy)phenyl]methyl] 3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=C(C=C3)O)/C=C(/C(F)(F)F)\\Cl)C",0.328358208955224
"7566","6-Bromo-3-methoxy-2-(2,3,4-trimethoxy-6-methylbenzoyl)benzoic acid","CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C(=O)O)Br)OC)OC)OC)OC",0.327956989247312
"651","Etofenprox","CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1",0.327160493827161
"3877","Etofenprox","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3",0.327160493827161
"5586","Etofenprox","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3",0.327160493827161
"7339","Dtxsid701009381","CC1=CC(=C(C=C1)C)C2(C(C3(CCC(CC3)OC)NC2=O)O)O",0.326633165829146
"2516","Cyflumetofen","COCCOC(=O)C(C#N)(C(=O)C1=CC=CC=C1C(F)(F)F)C1=CC=C(C=C1)C(C)(C)C",0.326315789473684
"4361","Cyflumetofen","CC(C)(C)C1=CC=C(C=C1)C(C#N)(C(=O)C2=CC=CC=C2C(F)(F)F)C(=O)OCCOC",0.326315789473684
"6525","Cyflumetofen","CC(C)(C)C1=CC=C(C=C1)C(C#N)(C(=O)C2=CC=CC=C2C(F)(F)F)C(=O)OCCOC",0.326315789473684
"1399","Reserpine","[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2",0.325925925925926
"507","3-Methylbenzethonium chloride","[Cl-].CC1=CC(OCCOCC[N+](C)(C)CC2=CC=CC=C2)=CC=C1C(C)(C)CC(C)(C)C",0.325714285714286
"358","Mecoprop-isooctyl","CC(C)CCCCCOC(=O)C(C)OC1=C(C)C=C(Cl)C=C1",0.325581395348837
"3279","Mecoprop-P 2-ethylhexyl ester","CCCCC(CC)COC(=O)[C@@H](C)OC1=C(C)C=C(Cl)C=C1",0.325581395348837
"6899","Mecoprop-p-2-ethylhexyl ester","CCCCC(CC)COC(=O)[C@@H](C)OC1=C(C=C(C=C1)Cl)C",0.325581395348837
"1177","Fenazaquin","CC(C)(C)C1=CC=C(CCOC2=NC=NC3=C2C=CC=C3)C=C1",0.323863636363636
"3922","Fenazaquin","CC(C)(C)C1=CC=C(C=C1)CCOC2=NC=NC3=CC=CC=C32",0.323863636363636
"5661","Fenazaquin","CC(C)(C)C1=CC=C(C=C1)CCOC2=NC=NC3=CC=CC=C32",0.323863636363636
"220","beta-Cyfluthrin","CC1(C)[C@@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",0.323232323232323
"1026","Cyfluthrin","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",0.323232323232323
"4022","Cyfluthrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.323232323232323
"4399","(R)-cyano(4-fluoro-3-phenoxyphenyl)methyl (1S,3R)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate","CC1([C@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.323232323232323
"4482","beta-Cyfluthrin","CC1([C@H](C1C=C(Cl)Cl)C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C",0.323232323232323
"5459","(1R,3R,alphaR)-Cyfluthrin","CC1([C@H]([C@H]1C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.323232323232323
"5809","Cyfluthrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.323232323232323
"6612","(R)-cyano(4-fluoro-3-phenoxyphenyl)methyl (1S,3R)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate","CC1([C@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.323232323232323
"6995","beta-Cyfluthrin","CC1([C@H](C1C=C(Cl)Cl)C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C",0.323232323232323
"4330","Indanofan","CCC1(C(=O)C2=CC=CC=C2C1=O)CC3(CO3)C4=CC(=CC=C4)Cl",0.322033898305085
"6472","Indanofan","CCC1(C(=O)C2=CC=CC=C2C1=O)CC3(CO3)C4=CC(=CC=C4)Cl",0.322033898305085
"1804","Benzenemethanaminium<U+200B>, N,<U+200B>N-<U+200B>dimethyl-<U+200B>N-<U+200B>[2-<U+200B>[2-<U+200B>[4-<U+200B>(1,<U+200B>1,<U+200B>3,<U+200B>3-<U+200B>tetramethylbutyl)<U+200B>phenoxy]<U+200B>ethoxy]<U+200B>ethyl]<U+200B>-<U+200B>, (T-<U+200B>4)<U+200B>-<U+200B>tetrachloromercurate<U+200B>(2-<U+200B>) (2:1)","[Cl-][Hg++]([Cl-])([Cl-])[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1.CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1",0.32183908045977
"1005","2-Ethylhexyl (4-chloro-2-methylphenoxy)acetate","CCCCC(CC)COC(=O)COC1=C(C)C=C(Cl)C=C1",0.321637426900585
"5349","MCPA-isooctyl","CC1=C(C=CC(=C1)Cl)OCC(=O)OCCCCCC(C)C",0.321637426900585
"5773","MCPA-2-ethylhexyl","CCCCC(CC)COC(=O)COC1=C(C=C(C=C1)Cl)C",0.321637426900585
"28","N-[1-[4-(1,1-Dimethylethyl)-2-ethoxyphenyl]-2-hydroxyethyl]-2,6-difluorobenzamide","CCOC1=C(C=CC(=C1)C(C)(C)C)C(CO)NC(=O)C1=C(F)C=CC=C1F",0.321052631578947
"7586","[2-amino-2-oxo-1-(3-phenoxyphenyl)ethyl] 3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)OC(C2=CC(=CC=C2)OC3=CC=CC=C3)C(=O)N)/C=C(/C(F)(F)F)\\Cl)C",0.320574162679426
"1489","2-Hydroxy-2-(4-phenoxyphenyl)propanoic acid","CC(O)(C(O)=O)C1=CC=C(OC2=CC=CC=C2)C=C1",0.320261437908497
"6447","2-hydroxy-2-(4-phenoxyphenyl)propanoic Acid","CC(C1=CC=C(C=C1)OC2=CC=CC=C2)(C(=O)O)O",0.320261437908497
"161","6-Ethoxy-2,3,4-trimethyl-1,2,3,4-tetrahydroquinoline","CCOC1=CC=C2NC(C)(C)CC(C)C2=C1",0.32
"2435","5,6,7,8-Tetrahydro-1-naphthyl methylcarbamate","CNC(=O)OC1=CC=CC2=C1CCCC2",0.319767441860465
"2882","(3-Bromo-6-methoxy-2-methylphenyl)(3-hydroxy-2,4-dimethoxy-6-methylphenyl)methanone","COC1=CC=C(Br)C(C)=C1C(=O)C1=C(OC)C(O)=C(OC)C=C1C",0.319767441860465
"7538","(E)-2-[2-[6-(2-carbamoylphenoxy)pyrimidin-4-yl]oxyphenyl]-3-methoxyprop-2-enoic acid","CO/C=C(\\C1=CC=CC=C1OC2=CC(=NC=N2)OC3=CC=CC=C3C(=O)N)/C(=O)O",0.31924882629108
"1842","Thitrol","CC1=C(OCCCC(O)=O)C=CC(Cl)=C1",0.318471337579618
"3483","4-(4-Chloro-2-methylphenoxy)butanoic acid","CC1=C(C=CC(=C1)Cl)OCCCC(=O)O",0.318471337579618
"4811","4-(4-Chloro-2-methylphenoxy)butanoic acid","CC1=C(C=CC(=C1)Cl)OCCCC(=O)O",0.318471337579618
"7552","3-[[2-(4-Ethoxyphenyl)-2-methylpropoxy]methyl]phenol","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)O",0.318471337579618
"144","gamma-Cyhalothrin","CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0.318407960199005
"1737","lambda-Cyhalothrin","CC1(C)[C@H](\C=C(/Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C1=CC(OC2=CC=CC=C2)=CC=C1",0.318407960199005
"1920","alpha-Cyhalothrin","CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0.318407960199005
"4085","[Cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.318407960199005
"4175","Cyhalothrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"4265","Icone","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"4275","gamma-Cyhalothrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"4276","lambda-Cyhalothrin","CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"4457","[cyano-(3-phenoxyphenyl)methyl] (1R,3S)-3-[(E)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate","CC1([C@@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(\\C(F)(F)F)/Cl)C",0.318407960199005
"4517","[(R)-cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.318407960199005
"5985","[Cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.318407960199005
"6200","Cyhalothrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"6332","Icone","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"6350","gamma-Cyhalothrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"6351","lambda-Cyhalothrin","CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.318407960199005
"6934","[cyano-(3-phenoxyphenyl)methyl] (1R,3S)-3-[(E)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate","CC1([C@@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(\\C(F)(F)F)/Cl)C",0.318407960199005
"7145","[(R)-cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.318407960199005
"1409","Tralomethrin","CC1(C)C(C(Br)C(Br)(Br)Br)C1C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=CC=C1",0.317460317460317
"3833","Tralomethrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.317460317460317
"4303","Scout","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.317460317460317
"4437","[Cyano-(3-phenoxyphenyl)methyl] (1R,3S)-2,2-dimethyl-3-[(1S)-1,2,2,2-tetrabromoethyl]cyclopropane-1-carboxylate","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)[C@@H](C(Br)(Br)Br)Br)C",0.317460317460317
"5456","Tralomethrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.317460317460317
"6401","Scout","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.317460317460317
"6834","[Cyano-(3-phenoxyphenyl)methyl] (1R,3S)-2,2-dimethyl-3-[(1S)-1,2,2,2-tetrabromoethyl]cyclopropane-1-carboxylate","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)[C@@H](C(Br)(Br)Br)Br)C",0.317460317460317
"2529","Vinblastine","[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])C[N@](C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC",0.317365269461078
"1355","4-Hydroxy-3-(2,4,6-trimethylphenyl)-1-oxaspiro[4.4]non-3-en-2-one","CC1=CC(C)=C(C2=C(O)C3(CCCC3)OC2=O)C(C)=C1",0.316582914572864
"6991","4-Hydroxy-3-(2,4,6-trimethylphenyl)-1-oxaspiro[4.4]non-3-en-2-one","CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)O)C",0.316582914572864
"2306","MCPB-sodium","[Na+].CC1=C(OCCCC([O-])=O)C=CC(Cl)=C1",0.316455696202532
"6870","MCPB-sodium","CC1=C(C=CC(=C1)Cl)OCCCC(=O)[O-].[Na+]",0.316455696202532
"3190","Benzethonium chloride","[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1",0.315789473684211
"1931","Diphacinone-sodium","[Na+].[O-]C1C(C(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C(=O)C2=C1C=CC=C2",0.31547619047619
"3979","Flurtamone","CNC1=C(C(=O)C(O1)C2=CC=CC=C2)C3=CC(=CC=C3)C(F)(F)F",0.314814814814815
"5735","Flurtamone","CNC1=C(C(=O)C(O1)C2=CC=CC=C2)C3=CC(=CC=C3)C(F)(F)F",0.314814814814815
"1131","Fluorescein sodium","[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1",0.313829787234043
"1564","2,4-Dinitro-6-octylphenyl crotonate","CCCCCCCCC1=C(OC(=O)C=CC)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.313432835820896
"2697","Meptyldinocap","CCCCCCC(C)C1=C(OC(=O)\C=C\C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.313432835820896
"4182","Meptyldinocap","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C/C",0.313432835820896
"6208","Meptyldinocap","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C/C",0.313432835820896
"7059","(2,4-dinitro-6-octan-2-ylphenyl) (Z)-but-2-enoate","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C\\C",0.313432835820896
"747","Permethrin","CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1",0.312849162011173
"1419","(+/-)-cis-Permethrin","CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1",0.312849162011173
"3803","Permethrin","CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.312849162011173
"5412","Permethrin","CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.312849162011173
"5413","cis-Permethrin","CC1([C@H]([C@H]1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.312849162011173
"5440","trans-Permethrin","CC1([C@@H]([C@H]1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.312849162011173
"1714","Calcium oxytetracycline","[Ca++].CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C([O-])[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C([O-])[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",0.312252964426877
"7357","2-[2-[6-(2-Cyanophenoxy)pyrimidin-4-yl]oxyphenyl]acetic acid","C1=CC=C(C(=C1)CC(=O)O)OC2=CC(=NC=N2)OC3=CC=CC=C3C#N",0.312169312169312
"860","Spiromesifen","CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1",0.311926605504587
"4310","Spiromesifen","CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C",0.311926605504587
"6417","Spiromesifen","CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C",0.311926605504587
"139","alpha-Cyano-alpha-[4-(1,1-dimethylethyl)phenyl]- beta-oxo-2-(trifluoromethyl)-Benzenepropanoic acid-1-methylethyl ester","CC(C)OC(=O)C(C#N)(C(=O)C1=CC=CC=C1C(F)(F)F)C1=CC=C(C=C1)C(C)(C)C",0.311827956989247
"345","Methyl 3-hydroxy-4-(4-((5-(trifluoromethyl)-2-pyridinyl)oxy)phenoxy)valerate","COC(=O)CC(O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1",0.311224489795918
"7387","Ethofumesate metabolite NC 20645","CC(C)(C1=C(C=CC(=C1)OS(=O)(=O)C)O)C(=O)O",0.309090909090909
"185","2-Hydroxy-4-methoxybenzophenone","COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1",0.308724832214765
"858","Methylphenidate","COC(=O)C(C1CCCCN1)C1=CC=CC=C1",0.308571428571429
"420","Oxytetracycline","CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",0.308300395256917
"678","Ioxynil octanoate","CCCCCCCC(=O)OC1=C(I)C=C(C=C1I)C#N",0.308139534883721
"5163","Ioxynil octanoate","CCCCCCCC(=O)OC1=C(C=C(C=C1I)C#N)I",0.308139534883721
"2023","MCPA-butotyl","CCCCOCCOC(=O)COC1=C(C)C=C(Cl)C=C1",0.307692307692308
"419","Cyhalofop-butyl","CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1",0.307262569832402
"4061","Cyhalofop-butyl","CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F",0.307262569832402
"5921","Cyhalofop-butyl","CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F",0.307262569832402
"384","Oxytetracycline hydrochloride","Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",0.307086614173228
"7032","Azoxystrobin acid","CO/C=C(\\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)O",0.30622009569378
"455","Tetracycline hydrochloride","Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O",0.305555555555556
"7501","3-(3,5-Dichlorophenyl)-4-hydroxy-1-oxaspiro[4.5]dec-3-en-2-one","C1CCC2(CC1)C(=C(C(=O)O2)C3=CC(=CC(=C3)Cl)Cl)O",0.305418719211823
"2564","Ethyl methylphenylglycidate","CCOC(=O)C1OC1(C)C1=CC=CC=C1",0.305389221556886
"6667","2-[4-Fluoro-3-(trifluoromethyl)phenoxy]butanoic acid","CCC(C(=O)O)OC1=CC(=C(C=C1)F)C(F)(F)F",0.305389221556886
"26","Phenothrin","CC(C)=CC1C(C(=O)OCC2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C",0.305084745762712
"917","Phenacridene chloride","[Cl-].CCCCCCOC1=CC=C(C=C1)C1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2",0.305084745762712
"3292","Bucarpolate","CCCCOCCOCCOC(=O)C1=CC2=C(OCO2)C=C1",0.305084745762712
"3418","Phenothrin","CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C",0.305084745762712
"4693","Phenothrin","CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C",0.305084745762712
"5971","(1-Hydroxy-3,4-dioxo-3,4-dihydronaphthalen-2-yl)acetic acid","C1=CC=C2C(=C1)C(=C(C(=O)C2=O)CC(=O)O)O",0.304568527918782
"929","Flumethrin","CC1(C)C(C=C(Cl)C2=CC=C(Cl)C=C2)C1C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=C(F)C=C1",0.304545454545455
"1465","Bromoxynil octanoate","CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N",0.304093567251462
"2822","Bromoxynil heptanoate","CCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N",0.304093567251462
"5051","Bromoxynil octanoate","CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br",0.304093567251462
"5521","Bromoxynil heptanoate","CCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br",0.304093567251462
"1790","Chloroisopropylmethylphenetole","CCOC1=CC=CC=C1C(Cl)C(C)C",0.303225806451613
"7239","2-[[2-[(E)-C-carboxy-N-methoxycarbonimidoyl]phenyl]methoxy]benzoic acid","CO/N=C(\\C1=CC=CC=C1COC2=CC=CC=C2C(=O)O)/C(=O)O",0.302564102564103
"5873","Phenol, 4-(1,1-dimethyl-2-((3-phenoxyphenyl)methoxy)ethyl)-","CC(C)(COCC1=CC(=CC=C1)OC2=CC=CC=C2)C3=CC=C(C=C3)O",0.302469135802469
"1015","1-(1,1-Dimethylethyl)-4-(4-(4-ethoxyphenyl)-3-nitrobutyl)benzene","CCOC1=CC=C(CC(CCC2=CC=C(C=C2)C(C)(C)C)[N+]([O-])=O)C=C1",0.301775147928994
"1673","MCPA-butyl","CCCCOC(=O)COC1=C(C)C=C(Cl)C=C1",0.301775147928994
"1238","Binapacryl","CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O",0.301507537688442
"3546","Binapacryl","CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=C(C)C",0.301507537688442
"4940","Binapacryl","CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=C(C)C",0.301507537688442
"7550","3-(2,5-Dimethylphenyl)-3,4,8-trihydroxy-1-azaspiro[4.5]decan-2-one","CC1=CC(=C(C=C1)C)C2(C(C3(CCC(CC3)O)NC2=O)O)O",0.301507537688442
"2811","Ethyl 1-[2-(2,4-dichlorophenyl)acetoxy]cyclohexanecarboxylate","CCOC(=O)C1(CCCCC1)OC(=O)CC1=C(Cl)C=C(Cl)C=C1",0.301136363636364
"2617","2-Isovaleryl-1,3-indandione, calcium salt","[Ca++].CC(C)CC([O-])C1C(=O)C2=C(C=CC=C2)C1=O.CC(C)CC([O-])C1C(=O)C2=C(C=CC=C2)C1=O",0.3
"4372","Lepimectin","CC[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@@H]([C@H](/C=C/C=C/4\\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)OC(=O)/C(=N\\OC)/C6=CC=CC=C6)\\C)C",0.29957805907173
"6538","Lepimectin","CC[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@@H]([C@H](/C=C/C=C/4\\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)OC(=O)/C(=N\\OC)/C6=CC=CC=C6)\\C)C",0.29957805907173
"1974","Scopolamine hydrobromide","Br.CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1",0.299465240641711
"1744","Buquinolate","CCOC(=O)C1=C(O)C2=C(C=C(OCC(C)C)C(OCC(C)C)=C2)N=C1",0.298969072164948
"5877","2-(4-Ethoxyphenyl)-2-methylpropan-1-ol","CCOC1=CC=C(C=C1)C(C)(C)CO",0.298611111111111
"7508","2-(4-chlorophenyl)-N-[2-(3-methoxy-4-prop-2-enoxyphenyl)ethyl]-2-prop-2-ynoxyacetamide","COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC=C",0.298507462686567
"259","4-Chloro-a-hydroxy-N-[2-[3-methoxy-4-(2-propyn-1-yloxy)phenyl]ethyl]benzeneacetamide","COC1=CC(CCNC(=O)C(O)C2=CC=C(Cl)C=C2)=CC=C1OCC#C",0.297872340425532
"6521","Benzeneacetamide, 4-chloro-alpha-hydroxy-N-(2-(3-methoxy-4-(2-propyn-1-yloxy)phenyl)ethyl)-","COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)O)OCC#C",0.297872340425532
"2618","Methyleugenol","COC1=CC=C(CC=C)C=C1OC",0.297297297297297
