"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"4844","Cyphenothrin","CC(=CC1C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C",0.279279279279279
"552","Piperonyl butoxide","CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC",0.27906976744186
"3428","Piperonyl butoxide","CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2",0.27906976744186
"345","Methyl 3-hydroxy-4-(4-((5-(trifluoromethyl)-2-pyridinyl)oxy)phenoxy)valerate","COC(=O)CC(O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1",0.278260869565217
"1305","Epofenonane","CCC(CCOC1=CC=C(CC)C=C1)CCC1OC1(C)CC",0.27807486631016
"2528","2-Ethyl-3-[5-(4-ethylphenoxy)-2,3-dimethylpentyl]-2-methyloxirane","CCC1=CC=C(OCCC(C)C(C)CC2OC2(C)CC)C=C1",0.27807486631016
"5739","Oxytetracycline calcium","C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4[O-])[O-])O)O)C(=O)N)N(C)C)O)O.[Ca+2]",0.277777777777778
"5741","Calcium oxytetracycline","C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)[O-])O)O)C(=O)N)N(C)C)O)O.C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)[O-])O)O)C(=O)N)N(C)C)O)O.[Ca+2]",0.277777777777778
"5807","Calcium;9-carbamoyl-7-(dimethylamino)-5,6,10,10a-tetrahydroxy-5-methyl-8,11-dioxo-5a,6,6a,7-tetrahydrotetracene-1,12-diolate","CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4[O-])[O-])O)O)C(=O)N)N(C)C)O)O.[Ca+2]",0.277777777777778
"6327","Oxytetracycline (calcium)","C[C@@]1(C2C(C3C(C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)[O-])[O-].[Ca+2]",0.277777777777778
"139","alpha-Cyano-alpha-[4-(1,1-dimethylethyl)phenyl]- beta-oxo-2-(trifluoromethyl)-Benzenepropanoic acid-1-methylethyl ester","CC(C)OC(=O)C(C#N)(C(=O)C1=CC=CC=C1C(F)(F)F)C1=CC=C(C=C1)C(C)(C)C",0.277272727272727
"1125","Pyriofenone","COC1=C(OC)C(OC)=C(C(=O)C2=C(C)C(Cl)=CN=C2OC)C(C)=C1",0.276422764227642
"4377","Pyriofenone","CC1=CC(=C(C(=C1C(=O)C2=C(C(=CN=C2OC)Cl)C)OC)OC)OC",0.276422764227642
"5596","4-[3-[[2-(4-Ethoxyphenyl)-2-methylpropoxy]methyl]phenoxy]phenol","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=C(C=C3)O",0.276381909547739
"161","6-Ethoxy-2,3,4-trimethyl-1,2,3,4-tetrahydroquinoline","CCOC1=CC=C2NC(C)(C)CC(C)C2=C1",0.276190476190476
"6224","3-(2,5-Dimethylphenyl)-3,4,8-trihydroxy-1-azaspiro[4.5]decan-2-one","CC1=CC(=C(C=C1)C)C2(C(C3(CCC(CC3)O)NC2=O)O)O",0.275862068965517
"4883","Iosan","CCCCCCCCCC1=CC=C(C=C1)OCCO.II",0.275675675675676
"1564","2,4-Dinitro-6-octylphenyl crotonate","CCCCCCCCC1=C(OC(=O)C=CC)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.275423728813559
"2697","Meptyldinocap","CCCCCCC(C)C1=C(OC(=O)\C=C\C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.275423728813559
"4123","Meptyldinocap","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C/C",0.275423728813559
"5791","(2,4-dinitro-6-octan-2-ylphenyl) (Z)-but-2-enoate","CCCCCCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)/C=C\\C",0.275423728813559
"2882","(3-Bromo-6-methoxy-2-methylphenyl)(3-hydroxy-2,4-dimethoxy-6-methylphenyl)methanone","COC1=CC=C(Br)C(C)=C1C(=O)C1=C(OC)C(O)=C(OC)C=C1C",0.27536231884058
"178","Fungamin","OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl.[H][C@@]12CCC3=CC(=CC=C3[C@@]1(C)CCC[C@@]2(C)CN)C(C)C",0.274881516587678
"4412","Oxytetracycline","C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O",0.274305555555556
"6043","methyl 6-chloro-1-hydroxy-2-[[methoxycarbonyl-[4-(trifluoromethoxy)phenyl]carbamoyl]hydrazinylidene]-3H-indene-1-carboxylate","COC(=O)C1(C(=NNC(=O)N(C2=CC=C(C=C2)OC(F)(F)F)C(=O)OC)CC3=C1C=C(C=C3)Cl)O",0.274305555555556
"144","gamma-Cyhalothrin","CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0.274261603375527
"1737","lambda-Cyhalothrin","CC1(C)[C@H](\C=C(/Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C1=CC(OC2=CC=CC=C2)=CC=C1",0.274261603375527
"1920","alpha-Cyhalothrin","CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1",0.274261603375527
"4026","[Cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.274261603375527
"4116","Cyhalothrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.274261603375527
"4205","Icone","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.274261603375527
"4215","gamma-Cyhalothrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.274261603375527
"4216","lambda-Cyhalothrin","CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\\Cl)C",0.274261603375527
"4396","[cyano-(3-phenoxyphenyl)methyl] (1R,3S)-3-[(E)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate","CC1([C@@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(\\C(F)(F)F)/Cl)C",0.274261603375527
"4456","[(R)-cyano-(3-phenoxyphenyl)methyl] 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate","CC1(C(C1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C",0.274261603375527
"358","Mecoprop-isooctyl","CC(C)CCCCCOC(=O)C(C)OC1=C(C)C=C(Cl)C=C1",0.274038461538462
"3279","Mecoprop-P 2-ethylhexyl ester","CCCCC(CC)COC(=O)[C@@H](C)OC1=C(C)C=C(Cl)C=C1",0.274038461538462
"5684","Mecoprop-p-2-ethylhexyl ester","CCCCC(CC)COC(=O)[C@@H](C)OC1=C(C=C(C=C1)Cl)C",0.274038461538462
"54","Fenpropathrin","CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C",0.273584905660377
"3771","Fenpropathrin","CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C",0.273584905660377
"5737","Oxytetracycline hydrochloride","C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O.Cl",0.273356401384083
"458","Triton X-100, compd. with iodine","II.CC(C)(C)CC(C)(C)C1=CC=C(OCCO)C=C1 |c:17,t:9,11,lp:0:3,1:3,14:2,17:2,Sg:n:16,15,14::ht|",0.273224043715847
"5131","(1-Hydroxy-3,4-dioxo-3,4-dihydronaphthalen-2-yl)acetic acid","C1=CC=C2C(=C1)C(=C(C(=O)C2=O)CC(=O)O)O",0.272727272727273
"2779","Tolpyralate","CCN1N=CC(C(=O)C2=C(C)C(OCCOC)=C(C=C2)S(C)(=O)=O)=C1OC(C)OC(=O)OC",0.272425249169435
"4394","Tolpyralate","CCN1C(=C(C=N1)C(=O)C2=C(C(=C(C=C2)S(=O)(=O)C)OCCOC)C)OC(C)OC(=O)OC",0.272425249169435
"220","beta-Cyfluthrin","CC1(C)[C@@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",0.272340425531915
"1026","Cyfluthrin","CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1",0.272340425531915
"3964","Cyfluthrin","CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.272340425531915
"4338","(R)-cyano(4-fluoro-3-phenoxyphenyl)methyl (1S,3R)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate","CC1([C@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.272340425531915
"4421","beta-Cyfluthrin","CC1([C@H](C1C=C(Cl)Cl)C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C",0.272340425531915
"4864","(1R,3R,alphaR)-Cyfluthrin","CC1([C@H]([C@H]1C(=O)O[C@@H](C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.272340425531915
"6031","2-[2-[6-(2-Cyanophenoxy)pyrimidin-4-yl]oxyphenyl]acetic acid","C1=CC=C(C(=C1)CC(=O)O)OC2=CC(=NC=N2)OC3=CC=CC=C3C#N",0.272321428571429
"1804","Benzenemethanaminium<U+200B>, N,<U+200B>N-<U+200B>dimethyl-<U+200B>N-<U+200B>[2-<U+200B>[2-<U+200B>[4-<U+200B>(1,<U+200B>1,<U+200B>3,<U+200B>3-<U+200B>tetramethylbutyl)<U+200B>phenoxy]<U+200B>ethoxy]<U+200B>ethyl]<U+200B>-<U+200B>, (T-<U+200B>4)<U+200B>-<U+200B>tetrachloromercurate<U+200B>(2-<U+200B>) (2:1)","[Cl-][Hg++]([Cl-])([Cl-])[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1.CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1",0.271428571428571
"258","Thymoxydichloroacetic acid","CC(C)C1=C(OC(Cl)(Cl)C(O)=O)C=C(C)C=C1",0.271356783919598
"1931","Diphacinone-sodium","[Na+].[O-]C1C(C(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C(=O)C2=C1C=CC=C2",0.270935960591133
"5743","(E)-Methyl 3-methoxy-2-(2-((6-oxo-1,6-dihydropyrimidin-4-yl)oxy)phenyl)acrylate","CO/C=C(\\C1=CC=CC=C1OC2=CC(=O)NC=N2)/C(=O)OC",0.270588235294118
"1005","2-Ethylhexyl (4-chloro-2-methylphenoxy)acetate","CCCCC(CC)COC(=O)COC1=C(C)C=C(Cl)C=C1",0.270531400966184
"4833","MCPA-isooctyl","CC1=C(C=CC(=C1)Cl)OCC(=O)OCCCCCC(C)C",0.270531400966184
"5006","MCPA-2-ethylhexyl","CCCCC(CC)COC(=O)COC1=C(C=C(C=C1)Cl)C",0.270531400966184
"5770","Azoxystrobin acid","CO/C=C(\\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)O",0.270491803278689
"5786","3-(2,5-Dimethylphenyl)-3-hydroxy-8-methoxy-1-azaspiro(4.5)decane-2,4-dione","CC1=CC(=C(C=C1)C)C2(C(=O)C3(CCC(CC3)OC)NC2=O)O",0.270042194092827
"5389","2-(4-Ethoxyphenyl)-2-methylpropanoic acid","CCOC1=CC=C(C=C1)C(C)(C)C(=O)O",0.269230769230769
"6175","3-(3,5-Dichlorophenyl)-4-hydroxy-1-oxaspiro[4.5]dec-3-en-2-one","C1CCC2(CC1)C(=C(C(=O)O2)C3=CC(=CC(=C3)Cl)Cl)O",0.26890756302521
"4311","Lepimectin","CC[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@@H]([C@H](/C=C/C=C/4\\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)OC(=O)/C(=N\\OC)/C6=CC=CC=C6)\\C)C",0.268382352941176
"6303","2-(3-Hydroxy-8-methoxy-2,4-dioxo-1-azaspiro[4.5]decan-3-yl)-4-methylbenzoic acid","CC1=CC(=C(C=C1)C(=O)O)C2(C(=O)C3(CCC(CC3)OC)NC2=O)O",0.268
"1131","Fluorescein sodium","[Na+].[Na+].[O-]C1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C([O-])C=C1",0.267857142857143
"858","Methylphenidate","COC(=O)C(C1CCCCN1)C1=CC=CC=C1",0.266666666666667
"651","Etofenprox","CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1",0.266331658291457
"3821","Etofenprox","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3",0.266331658291457
"2702","4-(p-Hydroxyphenyl)-2-butanone acetate","CC(=O)CCC1=CC=C(OC(C)=O)C=C1",0.265957446808511
"4754","4-(3-Oxobutyl)phenyl acetate","CC(=O)CCC1=CC=C(C=C1)OC(=O)C",0.265957446808511
"3190","Benzethonium chloride","[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1",0.265700483091787
"929","Flumethrin","CC1(C)C(C=C(Cl)C2=CC=C(Cl)C=C2)C1C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=C(F)C=C1",0.265625
"1409","Tralomethrin","CC1(C)C(C(Br)C(Br)(Br)Br)C1C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=CC=C1",0.265486725663717
"3777","Tralomethrin","CC1([C@H]([C@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.265486725663717
"4242","Scout","CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Br)(Br)Br)Br)C",0.265486725663717
"4376","[Cyano-(3-phenoxyphenyl)methyl] (1R,3S)-2,2-dimethyl-3-[(1S)-1,2,2,2-tetrabromoethyl]cyclopropane-1-carboxylate","CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)[C@@H](C(Br)(Br)Br)Br)C",0.265486725663717
"2346","Coumaphos oxon","CCOP(=O)(OCC)OC1=CC=C2C(C)=C(Cl)C(=O)OC2=C1",0.26530612244898
"5938","2-[[2-[(E)-C-carboxy-N-methoxycarbonimidoyl]phenyl]methoxy]benzoic acid","CO/N=C(\\C1=CC=CC=C1COC2=CC=CC=C2C(=O)O)/C(=O)O",0.265217391304348
"6061","Ethofumesate metabolite NC 20645","CC(C)(C1=C(C=CC(=C1)OS(=O)(=O)C)O)C(=O)O",0.265
"1238","Binapacryl","CCC(C)C1=CC(=CC(=C1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O",0.264957264957265
"3519","Binapacryl","CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)C=C(C)C",0.264957264957265
"86","Etoxazole","CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F",0.264822134387352
"3983","Etoxazole","CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F",0.264822134387352
"917","Phenacridene chloride","[Cl-].CCCCCCOC1=CC=C(C=C1)C1=C2C=CC=CC2=[N+](C)C2=C1C=CC=C2",0.264150943396226
"6283","methyl 7-chloro-2-[[4-(trifluoromethoxy)anilino]methyl]-3,4a,5,9b-tetrahydro-1H-indeno[1,2-e][1,3,4]oxadiazine-5-carboxylate","COC(=O)C1C2C(C3=C1C=C(C=C3)Cl)NN(CO2)CNC4=CC=C(C=C4)OC(F)(F)F",0.263698630136986
"4220","Pyrimidifen","CCC1=C(C(=NC=N1)NCCOC2=C(C(=C(C=C2)CCOCC)C)C)Cl",0.263358778625954
"6182","2-(4-chlorophenyl)-N-[2-(3-methoxy-4-prop-2-enoxyphenyl)ethyl]-2-prop-2-ynoxyacetamide","COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC=C",0.26271186440678
"5493","2-[4-Fluoro-3-(trifluoromethyl)phenoxy]butanoic acid","CCC(C(=O)O)OC1=CC(=C(C=C1)F)C(F)(F)F",0.262376237623762
"6236","2-[2-[[6-(Trifluoromethyl)pyridin-2-yl]oxymethyl]phenyl]butanoic acid","CCC(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)O",0.261603375527426
"6101","Methyl 2-oxo-2-[2-[[6-(trifluoromethyl)pyridin-2-yl]oxymethyl]phenyl]acetate","COC(=O)C(=O)C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F",0.261410788381743
"1974","Scopolamine hydrobromide","Br.CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1",0.261261261261261
"419","Cyhalofop-butyl","CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1",0.26046511627907
"4002","Cyhalofop-butyl","CCCCOC(=O)[C@@H](C)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)C#N)F",0.26046511627907
"3238","Mandestrobin","CNC(=O)C(OC)C1=C(COC2=C(C)C=CC(C)=C2)C=CC=C1",0.26027397260274
"4265","Mandestrobin","CC1=CC(=C(C=C1)C)OCC2=CC=CC=C2C(C(=O)NC)OC",0.26027397260274
"746","4'-(N-Ethoxypropanimidoyl)-5'-hydroxy-2,6-dimethyl-3'-oxo-1',2',3',6'-tetrahydro[biphenyl]-4-carboxylic acid","CCON=C(CC)C1=C(O)CC(CC1=O)C1=C(C)C=C(C=C1C)C(O)=O",0.260162601626016
"1424","Coumaphos","CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2",0.260162601626016
"3371","Coumaphos","CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C",0.260162601626016
"259","4-Chloro-a-hydroxy-N-[2-[3-methoxy-4-(2-propyn-1-yloxy)phenyl]ethyl]benzeneacetamide","COC1=CC(CCNC(=O)C(O)C2=CC=C(Cl)C=C2)=CC=C1OCC#C",0.260089686098655
"5398","Benzeneacetamide, 4-chloro-alpha-hydroxy-N-(2-(3-methoxy-4-(2-propyn-1-yloxy)phenyl)ethyl)-","COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)O)OCC#C",0.260089686098655
"1015","1-(1,1-Dimethylethyl)-4-(4-(4-ethoxyphenyl)-3-nitrobutyl)benzene","CCOC1=CC=C(CC(CCC2=CC=C(C=C2)C(C)(C)C)[N+]([O-])=O)C=C1",0.259803921568627
"6192","3-(2,5-Dimethylphenyl)-3-hydroxy-1-azaspiro[4.5]decane-2,4,8-trione","CC1=CC(=C(C=C1)C)C2(C(=O)C3(CCC(=O)CC3)NC2=O)O",0.259574468085106
"3390","Flumequine","CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O",0.259541984732824
"6006","Metabolite 12 of Picoxystrobin","COC(=O)C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)O",0.259414225941423
"6125","2-(4-chlorophenyl)-N-[2-[4-(3-hydroxypropoxy)-3-methoxyphenyl]ethyl]-2-prop-2-ynoxyacetamide","COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCCCO",0.259414225941423
"747","Permethrin","CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1",0.259259259259259
"1419","(+/-)-cis-Permethrin","CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1",0.259259259259259
"2043","Piperonyl sulfoxide","CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1",0.259259259259259
"3747","Permethrin","CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.259259259259259
"4851","cis-Permethrin","CC1([C@H]([C@H]1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.259259259259259
"4857","trans-Permethrin","CC1([C@@H]([C@H]1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C",0.259259259259259
"2418","Picoxystrobin","CO\C=C(\C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",0.258823529411765
"4287","Picoxystrobin","CO/C=C(\\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC",0.258823529411765
"5487","Metabolite 4 of Picoxystrobin","CO/C=C(/C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)\\C(=O)OC",0.258823529411765
"1271","4-Hydroxy-3-(2,4-dichlorophenyl)-1-oxaspiro[4.5]dec-3-en-2-one","OC1=C(C(=O)OC11CCCCC1)C1=C(Cl)C=C(Cl)C=C1",0.258196721311475
"1489","2-Hydroxy-2-(4-phenoxyphenyl)propanoic acid","CC(O)(C(O)=O)C1=CC=C(OC2=CC=CC=C2)C=C1",0.257894736842105
"5356","2-hydroxy-2-(4-phenoxyphenyl)propanoic Acid","CC(C1=CC=C(C=C1)OC2=CC=CC=C2)(C(=O)O)O",0.257894736842105
"1842","Thitrol","CC1=C(OCCCC(O)=O)C=CC(Cl)=C1",0.257731958762887
"3465","4-(4-Chloro-2-methylphenoxy)butanoic acid","CC1=C(C=CC(=C1)Cl)OCCCC(=O)O",0.257731958762887
"6226","3-[[2-(4-Ethoxyphenyl)-2-methylpropoxy]methyl]phenol","CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)O",0.257731958762887
"2845","2-[[6-(2-Chlorophenoxy)-5-fluoro-4-pyrimidinyl]oxy]-alpha-(methoxyimino)benzeneacetic acid","CON=C(C(O)=O)C1=C(OC2=NC=NC(OC3=C(Cl)C=CC=C3)=C2F)C=CC=C1",0.257692307692308
"2306","MCPB-sodium","[Na+].CC1=C(OCCCC([O-])=O)C=CC(Cl)=C1",0.256410256410256
"2617","2-Isovaleryl-1,3-indandione, calcium salt","[Ca++].CC(C)CC([O-])C1C(=O)C2=C(C=CC=C2)C1=O.CC(C)CC([O-])C1C(=O)C2=C(C=CC=C2)C1=O",0.256410256410256
"5658","MCPB-sodium","CC1=C(C=CC(=C1)Cl)OCCCC(=O)[O-].[Na+]",0.256410256410256
"3170","C.I. Solvent Red 140","OC1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C(O)C(I)=C1",0.256198347107438
"4465","Florylpicoxamid","C[C@@H](C(C1=CC=C(C=C1)F)C2=CC=C(C=C2)F)OC(=O)[C@H](C)NC(=O)C3=NC=CC(=C3OC(=O)C)OC",0.256055363321799
"1465","Bromoxynil octanoate","CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N",0.256038647342995
"2822","Bromoxynil heptanoate","CCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N",0.256038647342995
"4708","Bromoxynil octanoate","CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br",0.256038647342995
"4896","Bromoxynil heptanoate","CCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br",0.256038647342995
"2433","Tralkoxydim","CCON=C(CC)C1=C(O)CC(CC1=O)C1=C(C)C=C(C)C=C1C",0.255230125523013
"4479","Tralkoxydim","CC/C(=N\\OCC)/C1=C(CC(CC1=O)C2=C(C=C(C=C2C)C)C)O",0.255230125523013
"5961","2-[1-(Ethoxyimino)propyl]-3-hydroxy-5-(2,4,6-trimethylphenyl)cyclohex-2-enone","CCC(=NOCC)C1=C(CC(CC1=O)C2=C(C=C(C=C2C)C)C)O",0.255230125523013
"3227","FD&C Red 3","[Na+].[Na+].[O-]C1=C(I)C2=C(C=C1I)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(I)=C([O-])C(I)=C1",0.255144032921811
"140","Spirodiclofen","CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC=C(Cl)C=C1Cl",0.254752851711027
"3998","Spirodiclofen","CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=C(C=C(C=C3)Cl)Cl",0.254752851711027
"2811","Ethyl 1-[2-(2,4-dichlorophenyl)acetoxy]cyclohexanecarboxylate","CCOC(=O)C1(CCCCC1)OC(=O)CC1=C(Cl)C=C(Cl)C=C1",0.254716981132075
"3010","Gibberellic acid","[H][C@@]12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@@]3(C)[C@@H](O)C=C[C@@]21OC3=O",0.254310344827586
"6066","6-(1-Hydroxy-3,4-dioxonaphthalen-2-yl)hexanoic acid","C1=CC=C2C(=C1)C(=C(C(=O)C2=O)CCCCCC(=O)O)O",0.254310344827586
"4314","Emamectin benzoate","CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)NC)OC)OC)\\C)C.C1=CC=C(C=C1)C(=O)O",0.253676470588235
